,localhour,air1,air2,air3,furnace1,furnace2,waterheater1,total_thermal_load
1477,2017-04-08 08:00:00-05,0.1,0.9333333333333333,4.8500000000000005,121.93333333333332,119.88333333333334,2373.7666666666664,2621.4666666666667
1478,2017-04-09 08:00:00-05,2369.2166666666662,1.3499999999999999,5.05,120.55,118.79999999999998,2360.5833333333335,4975.549999999999
1479,2017-04-10 08:00:00-05,2699.75,1.4166666666666667,7.933333333333334,123.23333333333333,118.69999999999999,3668.0666666666666,6619.0999999999985
1480,2017-04-11 08:00:00-05,0.0,0.9666666666666668,4.3,121.19999999999999,119.71666666666667,2139.1666666666665,2385.3500000000004
1481,2017-04-12 08:00:00-05,0.05,1.6166666666666667,5.783333333333333,122.56666666666666,119.88333333333334,2604.7333333333336,2854.633333333333
1482,2017-04-13 08:00:00-05,0.0,0.4166666666666667,1411.2499999999998,398.04999999999995,119.96666666666667,3160.266666666666,5089.949999999999
1483,2017-04-14 08:00:00-05,0.0,0.2333333333333333,3.8833333333333337,121.16666666666666,120.0,1732.1666666666665,1977.4499999999996
1484,2017-04-15 08:00:00-05,0.0,0.45,1.65,120.38333333333333,119.93333333333334,831.9499999999998,1074.3666666666666
1485,2017-04-16 08:00:00-05,0.0,0.8166666666666667,1.6,120.23333333333332,119.81666666666668,837.75,1080.2166666666667
1486,2017-04-17 08:00:00-05,0.0,0.30000000000000004,2.3333333333333335,119.99999999999999,119.93333333333334,1216.6333333333332,1459.1999999999998
1487,2017-04-18 08:00:00-05,0.05,1.3166666666666664,1.5166666666666664,120.08333333333334,120.00000000000001,803.4666666666666,1046.4333333333336
1488,2017-04-19 08:00:00-05,0.05,0.65,1.6,120.06666666666666,120.01666666666667,825.0666666666666,1067.4499999999998
1489,2017-04-20 08:00:00-05,0.0,1.45,1.65,120.18333333333334,119.96666666666667,834.7166666666666,1077.9666666666665
1490,2017-04-21 08:00:00-05,0.0,46.11666666666666,794.2999999999998,274.5833333333333,125.51666666666667,838.7,2079.2166666666667
1491,2017-04-22 08:00:00-05,0.1,0.5666666666666667,2.4000000000000004,120.08333333333331,119.98333333333332,1237.2166666666667,1480.3499999999997
1492,2017-04-23 08:00:00-05,0.0,1.3833333333333333,2.45,120.36666666666666,119.96666666666667,1237.5166666666664,1481.683333333333
1493,2017-04-24 08:00:00-05,765.333333333333,673.6833333333333,329.3166666666666,201.94999999999996,228.93333333333328,829.8666666666666,3029.0833333333326
1494,2017-04-25 08:00:00-05,0.0,0.2,1.6,120.06666666666666,119.91666666666667,831.4666666666667,1073.25
1495,2017-04-26 08:00:00-05,0.0,0.7833333333333334,1.6,120.06666666666666,120.01666666666668,835.9333333333333,1078.3999999999999
1496,2017-04-27 08:00:00-05,0.1,1.1833333333333333,1.583333333333333,120.16666666666667,119.88333333333334,817.8166666666665,1060.7333333333331
1497,2017-04-28 08:00:00-05,7772.416666666666,0.6833333333333333,0.8500000000000001,120.08333333333333,116.04999999999998,424.8999999999999,8434.983333333334
1498,2017-04-29 08:00:00-05,3074.666666666666,2150.433333333333,2.466666666666667,120.31666666666666,390.15,1248.8999999999996,6986.9333333333325
1499,2017-04-30 08:00:00-05,0.4,0.6,1.6,119.91666666666666,119.93333333333334,821.4499999999998,1063.8999999999999
1500,2017-05-01 08:00:00-05,0.3333333333333333,1.0499999999999998,2.3,120.19999999999999,119.96666666666667,1206.8999999999999,1450.7499999999998
1501,2017-05-02 08:00:00-05,533.6833333333332,0.7666666666666666,0.8,120.03333333333333,119.55000000000001,408.9166666666665,1183.7499999999995
1502,2017-05-03 08:00:00-05,6116.333333333333,1.5,2.433333333333333,118.88333333333333,115.75000000000001,1235.05,7589.949999999999
1503,2017-05-04 08:00:00-05,0.0,0.0,1.6,119.96666666666665,119.91666666666666,836.333333333333,1077.8166666666664
1504,2017-05-05 08:00:00-05,0.0,0.6833333333333333,1.5833333333333333,120.18333333333332,119.85000000000001,823.7499999999998,1066.05
1505,2017-05-06 08:00:00-05,0.0,0.41666666666666663,1.6333333333333333,120.16666666666667,119.58333333333334,824.9166666666665,1066.7166666666665
1506,2017-05-07 08:00:00-05,0.05,0.2833333333333334,1.65,120.08333333333333,118.46666666666667,820.5999999999999,1061.1333333333332
1507,2017-05-08 08:00:00-05,0.0,0.6,1.65,120.21666666666667,119.91666666666667,825.0,1067.3833333333332
1508,2017-05-09 08:00:00-05,0.0,0.5166666666666666,2.3166666666666664,119.96666666666667,119.9,1209.3,1452.0
1509,2017-05-10 08:00:00-05,0.0,1.2,2.9166666666666665,120.56666666666666,119.93333333333334,1507.75,1752.3666666666663
1510,2017-05-11 08:00:00-05,0.0,0.21666666666666667,7.966666666666667,121.14999999999999,119.55,3919.133333333333,4168.016666666666
1511,2017-05-12 08:00:00-05,0.05,0.5666666666666667,2000.7166666666667,551.4499999999999,119.53333333333333,2883.7166666666662,5556.033333333332
1512,2017-05-13 08:00:00-05,0.0,0.5666666666666665,5916.049999999998,1388.1666666666663,119.81666666666668,1697.7666666666664,9122.366666666667
1513,2017-05-14 08:00:00-05,0.0,1.4833333333333334,6249.066666666665,1409.1500000000003,119.56666666666668,2404.8,10184.066666666662
1514,2017-05-15 08:00:00-05,6393.866666666667,1638.4833333333333,2442.6666666666665,617.7166666666665,335.8666666666666,1483.6999999999998,12912.3
1515,2017-05-16 08:00:00-05,263.23333333333323,0.2,283.84999999999997,181.4333333333333,119.11666666666665,1207.8499999999997,2055.683333333333
1516,2017-05-17 08:00:00-05,6094.966666666666,0.7,1544.3666666666666,456.09999999999997,115.36666666666666,796.6333333333332,9008.133333333333
1517,2017-05-18 08:00:00-05,10432.366666666665,1174.9333333333334,2723.6999999999994,694.0999999999998,273.7166666666667,836.4833333333333,16135.3
1518,2017-05-19 08:00:00-05,7358.183333333331,5543.133333333333,3739.7999999999997,901.9999999999999,834.3000000000001,837.3499999999998,19214.766666666666
1519,2017-05-20 08:00:00-05,1079.5499999999997,0.45,1804.7166666666667,520.6833333333334,117.44999999999999,776.7499999999999,4299.6
1520,2017-05-21 08:00:00-05,0.05,0.5,1138.8000000000002,381.76666666666665,119.83333333333334,5934.333333333332,7575.283333333333
1521,2017-05-22 08:00:00-05,0.0,0.5333333333333333,4.966666666666667,120.68333333333332,119.73333333333333,2498.3166666666666,2744.233333333333
1522,2017-05-23 08:00:00-05,0.05,0.4166666666666667,2.2166666666666663,120.13333333333333,119.86666666666666,1144.933333333333,1387.6166666666663
1523,2017-05-24 08:00:00-05,0.15,0.31666666666666665,1.65,120.06666666666668,118.50000000000001,822.4833333333333,1063.1666666666665
1524,2017-05-25 08:00:00-05,6703.916666666666,2810.5333333333333,1931.2666666666667,508.2666666666667,470.0833333333333,398.36666666666656,12822.433333333332
1525,2017-05-26 08:00:00-05,8169.5166666666655,1083.2166666666665,3298.2833333333338,813.5833333333331,253.7333333333333,1128.1333333333332,14746.466666666665
1526,2017-05-27 08:00:00-05,9423.583333333334,1955.5,4611.883333333334,1059.6333333333332,361.88333333333327,815.1499999999999,18227.633333333328
1527,2017-05-28 08:00:00-05,6204.816666666666,1516.6666666666665,3007.3999999999996,750.65,351.6166666666666,843.5166666666665,12674.666666666666
1528,2017-05-29 08:00:00-05,5192.583333333332,2038.3333333333326,1426.7499999999998,424.85,389.63333333333327,842.2666666666667,10314.416666666662
1529,2017-05-30 08:00:00-05,6123.866666666667,0.3666666666666667,1375.433333333333,421.29999999999995,116.66666666666666,840.5166666666667,8878.150000000001
1530,2017-05-31 08:00:00-05,5166.25,345.6,1114.383333333333,371.4,169.01666666666665,844.9166666666666,8011.566666666667
1531,2017-06-01 08:00:00-05,6827.4,0.2,1873.2666666666664,518.65,115.34999999999998,840.8999999999999,10175.766666666663
1532,2017-06-02 08:00:00-05,10578.633333333331,2474.2333333333327,3820.4333333333325,919.6833333333334,435.44999999999993,427.3333333333333,18655.766666666663
1533,2017-06-03 08:00:00-05,7601.366666666667,1071.4333333333334,3137.416666666666,779.5999999999999,271.51666666666665,847.9499999999998,13709.283333333331
1534,2017-06-04 08:00:00-05,5201.566666666666,0.25,727.5666666666666,280.6666666666667,116.31666666666668,834.833333333333,7161.2
1535,2017-06-05 08:00:00-05,5959.049999999999,1116.9499999999998,1291.1833333333334,393.2666666666666,256.95,841.3666666666666,9858.766666666666
1536,2017-06-06 08:00:00-05,7955.733333333332,1258.2,1936.3999999999996,515.5833333333333,278.1166666666666,846.8499999999999,12790.883333333333
1537,2017-06-07 08:00:00-05,11664.199999999999,3597.1333333333323,3429.85,812.2999999999998,564.2999999999997,841.6333333333331,20909.41666666666
1538,2017-06-08 08:00:00-05,12236.083333333332,1717.4,3772.2666666666655,888.2833333333332,335.7833333333333,423.5333333333333,19373.350000000002
1539,2017-06-09 08:00:00-05,779.2499999999999,0.3,2528.4666666666662,655.5833333333334,118.26666666666665,840.9333333333334,4922.8
1540,2017-06-10 08:00:00-05,3619.399999999999,0.0,2418.516666666666,618.1500000000001,117.43333333333332,846.3999999999999,7619.899999999999
1541,2017-06-11 08:00:00-05,6090.25,0.0,3739.816666666666,872.0833333333334,114.96666666666667,429.8666666666667,11246.983333333334
1542,2017-06-12 08:00:00-05,7356.516666666666,0.0,4283.916666666666,977.0666666666665,114.61666666666666,842.25,13574.366666666665
1543,2017-06-13 08:00:00-05,15922.533333333331,1777.333333333333,4867.833333333333,1095.0833333333333,346.51666666666665,434.6333333333333,24443.93333333333
1544,2017-06-14 08:00:00-05,13370.68333333333,5677.666666666666,4580.833333333334,1048.4833333333331,802.9499999999999,852.3999999999999,26333.016666666663
1545,2017-06-15 08:00:00-05,11572.966666666667,7030.549999999998,5809.916666666665,1267.6666666666663,971.5166666666667,421.38333333333327,27073.999999999993
1546,2017-06-16 08:00:00-05,15089.283333333331,6043.933333333333,6360.000000000001,1365.8833333333332,817.9999999999998,850.9166666666665,30528.016666666663
1547,2017-06-17 08:00:00-05,16102.983333333332,6091.749999999999,6615.716666666665,1411.9499999999996,815.6999999999998,431.20000000000005,31469.300000000007
1548,2017-06-18 08:00:00-05,15441.266666666666,5416.249999999999,6071.149999999998,1301.2166666666665,746.95,427.9666666666665,29404.8
1549,2017-06-19 08:00:00-05,8035.949999999999,2991.9499999999994,2517.5833333333326,654.9666666666666,514.6666666666666,839.3833333333332,15554.499999999998
1550,2017-06-20 08:00:00-05,14459.533333333333,4505.633333333333,5448.533333333333,1190.1833333333332,651.4999999999999,846.2833333333331,27101.666666666668
1551,2017-06-21 08:00:00-05,13963.433333333332,2137.483333333333,5203.449999999998,1158.7833333333333,373.34999999999985,427.4166666666666,23263.916666666664
1552,2017-06-22 08:00:00-05,15891.749999999998,4975.9,6554.733333333333,1393.7999999999997,699.4833333333335,425.70000000000005,29941.366666666665
1553,2017-06-23 08:00:00-05,17580.716666666667,6179.033333333333,8121.1833333333325,1651.0999999999997,800.8166666666668,852.7166666666665,35185.566666666666
1554,2017-06-24 08:00:00-05,7782.016666666666,1219.2,1857.7833333333328,525.55,279.20000000000005,842.9833333333332,12506.733333333337
1555,2017-06-25 08:00:00-05,9734.649999999998,2035.0166666666664,3516.133333333333,851.6833333333332,384.56666666666666,432.0,16954.049999999996
1556,2017-06-26 08:00:00-05,9766.9,2390.183333333333,3213.7999999999997,784.3833333333332,441.24999999999994,837.3999999999999,17433.916666666668
1557,2017-06-27 08:00:00-05,9224.583333333332,2233.5333333333338,2569.9666666666662,657.2166666666667,425.9666666666668,839.8166666666666,15951.083333333332
1558,2017-06-28 08:00:00-05,10216.233333333334,1665.2666666666669,3466.5499999999984,829.7,324.2166666666666,429.29999999999995,16931.266666666666
1559,2017-06-29 08:00:00-05,15622.899999999998,3941.3166666666666,6357.199999999998,1381.3833333333334,579.3333333333333,840.55,28722.683333333334
1560,2017-06-30 08:00:00-05,18865.033333333326,1804.083333333333,6250.616666666666,1362.2333333333336,341.49999999999994,427.3333333333333,29050.8
1561,2017-07-01 08:00:00-05,14673.083333333332,5014.449999999999,4652.200000000001,1051.2666666666667,721.9999999999999,850.1833333333332,26963.183333333334
1562,2017-07-02 08:00:00-05,14530.016666666666,6730.549999999999,5530.966666666666,1197.2499999999998,911.3999999999996,430.6666666666665,29330.849999999995
1563,2017-07-03 08:00:00-05,14220.03333333333,8804.233333333334,5201.15,1135.2166666666665,1171.9999999999998,427.9666666666665,30960.59999999999
1564,2017-07-04 08:00:00-05,14820.733333333332,4878.6833333333325,5552.616666666665,1197.2999999999997,688.2666666666667,843.3333333333333,27980.933333333327
1565,2017-07-05 08:00:00-05,13979.566666666664,7386.583333333332,5599.233333333334,1205.6499999999999,985.1666666666665,428.51666666666654,29584.716666666664
1566,2017-07-06 08:00:00-05,15272.78333333333,6133.416666666666,5064.0166666666655,1121.5,865.2833333333332,845.2833333333333,29302.283333333333
1567,2017-07-07 08:00:00-05,14187.249999999998,4851.366666666667,4858.433333333333,1069.1,714.2166666666665,432.5833333333333,26112.949999999997
1568,2017-07-08 08:00:00-05,17472.05,5025.25,6171.7666666666655,1300.1333333333332,695.2333333333333,431.0,31095.433333333327
1569,2017-07-09 08:00:00-05,17481.883333333335,9074.133333333333,5938.533333333332,1245.1,1192.0666666666666,839.2666666666665,35770.983333333315
1570,2017-07-10 08:00:00-05,15806.283333333333,7077.583333333333,5720.516666666666,1213.9333333333332,937.4166666666663,432.79999999999995,31188.533333333333
1571,2017-07-11 08:00:00-05,17730.716666666667,7032.166666666666,5671.749999999999,1218.8666666666666,939.1666666666667,424.35,33017.01666666666
1572,2017-07-12 08:00:00-05,15858.233333333334,5091.05,5353.499999999999,1156.0666666666664,711.2833333333332,835.5166666666664,29005.649999999994
1573,2017-07-13 08:00:00-05,14827.999999999996,6897.183333333333,6230.033333333333,1305.7999999999997,916.6333333333332,429.61666666666656,30607.266666666663
1574,2017-07-14 08:00:00-05,16840.283333333333,7901.583333333332,6542.3499999999985,1366.383333333333,1032.4499999999998,420.2833333333333,34103.33333333333
1575,2017-07-15 08:00:00-05,12305.516666666668,5651.799999999999,3225.816666666666,750.05,860.5500000000002,863.1999999999998,23656.933333333334
1576,2017-07-16 08:00:00-05,12150.199999999999,5020.0999999999985,3660.783333333333,846.2499999999999,733.1666666666666,420.36666666666656,22830.86666666667
1577,2017-07-17 08:00:00-05,12839.849999999999,7036.516666666666,4194.299999999999,951.8666666666666,1026.95,836.2666666666665,26885.749999999996
1578,2017-07-18 08:00:00-05,16258.699999999995,5848.633333333332,5601.516666666665,1228.0833333333333,818.6166666666667,425.2833333333333,30180.83333333333
1579,2017-07-19 08:00:00-05,16144.199999999999,6076.799999999999,5573.216666666668,1206.4499999999998,868.4500000000003,838.6833333333334,30707.8
1580,2017-07-20 08:00:00-05,19660.6,5699.1833333333325,7230.08333333333,1491.8333333333328,763.4166666666666,427.16666666666663,35272.283333333326
1581,2017-07-21 08:00:00-05,19598.416666666664,11144.849999999999,10186.116666666665,2033.7833333333328,1411.8166666666666,432.0833333333333,44807.066666666666
1582,2017-07-22 08:00:00-05,17681.56666666667,6667.949999999998,9425.466666666664,1919.1166666666666,861.7333333333333,854.8333333333331,37410.66666666668
1583,2017-07-23 08:00:00-05,14170.333333333332,4446.2666666666655,5918.633333333331,1336.95,677.5000000000002,426.2666666666666,26975.949999999993
1584,2017-07-24 08:00:00-05,11327.25,5574.45,5990.866666666665,1356.5166666666667,822.2833333333332,835.2499999999999,25906.61666666667
1585,2017-07-25 08:00:00-05,15916.800000000001,6991.5166666666655,6142.916666666665,1315.5333333333333,939.65,426.2833333333333,31732.699999999997
1586,2017-07-26 08:00:00-05,17471.999999999993,6612.700000000001,7026.616666666667,1468.2166666666665,890.7166666666666,816.7499999999998,34287.0
1587,2017-07-27 08:00:00-05,18880.38333333333,5442.500000000001,7579.866666666666,1569.033333333333,746.4833333333331,420.95,34639.21666666666
1588,2017-07-28 08:00:00-05,18863.699999999997,7774.216666666665,8244.4,1677.9499999999998,975.6000000000003,421.20000000000005,37957.06666666667
1589,2017-07-29 08:00:00-05,22008.516666666663,8115.316666666666,9979.999999999998,1930.533333333333,978.9333333333332,855.7833333333331,43869.08333333333
1590,2017-07-30 08:00:00-05,20776.81666666667,8483.55,8815.533333333335,1738.6166666666663,1054.9,433.81666666666655,41303.23333333334
1591,2017-07-31 08:00:00-05,14735.633333333333,6963.883333333332,6386.883333333333,1364.9833333333333,950.5333333333332,424.48333333333335,30826.4
1592,2017-08-01 08:00:00-05,16946.85,5520.9,3719.0833333333326,835.1499999999997,759.0333333333334,410.11666666666656,28191.133333333328
1593,2017-08-02 08:00:00-05,8875.033333333331,1570.55,474.7499999999999,226.4666666666667,333.11666666666673,825.7,12305.616666666663
1594,2017-08-03 08:00:00-05,11749.866666666667,4758.6,2376.2999999999997,596.6,717.5166666666668,829.4000000000001,21028.283333333336
1595,2017-08-04 08:00:00-05,13122.966666666665,7258.9333333333325,3220.55,750.9833333333333,1006.1333333333333,427.1833333333332,25786.749999999996
1596,2017-08-05 08:00:00-05,17290.666666666664,5300.799999999999,4640.1833333333325,1003.0999999999998,723.7999999999998,856.7999999999998,29815.35
1597,2017-08-06 08:00:00-05,14877.75,4472.566666666666,3520.6,805.6166666666666,632.2833333333333,827.2166666666667,25136.033333333333
1598,2017-08-07 08:00:00-05,4957.4,559.3833333333334,1.05,119.86666666666666,198.43333333333337,806.1999999999998,6642.333333333333
1599,2017-08-08 08:00:00-05,10977.633333333333,3730.499999999999,1100.4999999999998,343.83333333333326,591.5000000000001,425.4,17169.36666666667
1600,2017-08-09 08:00:00-05,13988.600000000002,4100.166666666665,2487.0499999999993,619.6166666666666,625.4333333333334,849.3166666666666,22670.18333333333
1601,2017-08-10 08:00:00-05,17431.88333333333,5087.4,6350.799999999997,1369.4833333333336,718.05,422.1333333333333,31379.75
1602,2017-08-11 08:00:00-05,16676.966666666664,12926.849999999999,6355.166666666665,1362.7999999999997,1684.3333333333333,858.1666666666665,39864.28333333333
