,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
104,88.61666666666665,11.53333333333333,0.0,88.95,0.0,81.55,234.75,0.0,0.0,112.44999999999999,614.6,334.7833333333333,351.0166666666666,113.44999999999999,3.65,975.9666666666665,325.5333333333333,106.14999999999999,453.01666666666665,542.1666666666666,765.7666666666667,0.0,0.0,0.0
105,0.0,0.0,0.0,204.11666666666665,0.0,0.0,280.74999999999994,36.1,0.0,210.01666666666665,50.666666666666664,292.56666666666666,313.3166666666666,608.8166666666666,724.2666666666667,0.0,91.26666666666665,936.4166666666666,90.05000000000001,370.0833333333333,252.4666666666666,0.0,204.63333333333327,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,417.7833333333333,362.2166666666666,234.2166666666666,0.0,0.0,173.4833333333333,166.7333333333333,220.58333333333326,49.683333333333316,178.96666666666667,667.4,1635.8999999999999,210.64999999999995,0.06666666666666665,79.39999999999999,215.21666666666664,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.9,0.0,0.0,80.58333333333334,431.31666666666655,332.95,210.68333333333328,0.0,116.78333333333329,0.0,226.26666666666662,884.5499999999998,135.66666666666666,74.56666666666666,211.54999999999998,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.9,97.58333333333333,1003.8666666666664,471.13333333333316,227.9833333333333,246.89999999999998,90.38333333333331,0.0,0.0,220.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,217.95000000000002,0.0,0.0,0.0,0.0,0.0,0.0,215.96666666666664,0.0,0.0,133.39999999999998,674.8166666666666,823.4333333333332,315.7,0.0,206.45,0.0,216.68333333333328,0.0,136.4833333333333,0.0,73.7,0.0,0.0
110,0.0,0.0,0.0,207.1,0.0,0.0,57.26666666666666,45.449999999999996,223.9833333333333,0.0,99.78333333333332,0.0,301.0333333333333,0.0,248.1833333333333,706.8666666666666,347.31666666666666,742.3833333333332,812.5666666666665,451.2833333333333,114.81666666666665,86.53333333333332,0.0,28.049999999999997
111,69.5,83.8,216.01666666666665,0.0,0.0,0.0,92.39999999999999,0.0,0.0,321.51666666666665,90.2,57.416666666666664,204.16666666666666,684.2166666666665,311.1333333333333,217.5,150.24999999999997,126.16666666666664,0.0,11.68333333333333,0.0,56.01666666666666,798.3333333333331,72.98333333333333
112,146.55,0.0,0.0,0.0,0.0,0.0,411.1666666666666,28.833333333333332,208.26666666666665,0.0,0.0,158.3833333333333,1.85,321.06666666666666,85.88333333333333,101.73333333333333,36.93333333333332,210.33333333333331,766.2333333333332,0.0,340.29999999999995,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,705.7333333333332,251.31666666666658,781.5,530.5666666666666,312.1333333333333,0.0,119.81666666666665,0.0,779.3166666666665,0.0,0.0,0.0,1115.1666666666665,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,212.23333333333326,196.46666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56666666666666,247.79999999999993,436.03333333333325,137.1833333333333,1168.7999999999997,211.68333333333328,51.71666666666666,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,107.43333333333332,8.466666666666665,263.05,222.61666666666665,222.70000000000002,410.11666666666656,115.13333333333333,627.6833333333333,65.06666666666666,503.6,392.4833333333332,609.8833333333333,244.6833333333333,129.96666666666664,60.41666666666666,41.533333333333324,104.65,84.41666666666666,0.0
116,86.56666666666665,0.0,49.933333333333316,39.666666666666664,0.0,211.7,0.0,825.3333333333333,695.4166666666665,107.43333333333332,240.54999999999995,89.38333333333333,71.91666666666666,0.0,458.4333333333333,521.6166666666666,237.1,0.0,0.0,228.25,101.51666666666664,0.0,89.68333333333332,97.13333333333333
117,0.0,298.49999999999994,1.55,0.0,0.0,64.55,28.1,22.1,64.58333333333333,113.25,317.49999999999994,1452.1166666666668,1040.2666666666667,756.35,226.11666666666667,259.9166666666666,255.3833333333333,271.4,124.2,33.099999999999994,869.6833333333334,461.2166666666666,19.78333333333333,0.0
118,0.0,0.0,222.25,0.0,0.0,0.0,355.2666666666666,540.1333333333332,0.0,36.1,53.583333333333314,212.7,124.14999999999999,117.18333333333331,0.0,0.0,805.6999999999999,1509.4,1592.4499999999998,280.75,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,202.36666666666665,0.0,461.9833333333332,223.78333333333327,166.61666666666667,731.6999999999998,43.1,614.0,525.5666666666665,124.26666666666665,69.05,317.46666666666664,89.11666666666665,770.0666666666666,0.0,80.81666666666665,0.0,0.0
120,0.0,199.55,0.0,0.0,0.0,0.0,227.4833333333333,0.0,0.0,0.0,209.21666666666667,670.6499999999999,227.84999999999994,54.033333333333324,112.38333333333333,516.5166666666667,649.3833333333332,93.45,94.08333333333333,0.0,787.2999999999998,96.69999999999999,0.0,0.0
121,193.6,0.0,0.0,0.0,0.0,0.0,214.53333333333327,89.13333333333333,462.4333333333332,337.79999999999995,0.8,554.0,242.78333333333333,428.01666666666654,0.0,0.0,732.3499999999999,0.0,12.416666666666666,433.5999999999999,190.83333333333326,65.93333333333332,608.0499999999998,0.0
122,100.61666666666663,0.0,0.0,0.0,0.0,0.0,0.0,298.1666666666667,0.0,529.1,787.2666666666664,91.78333333333332,558.6666666666666,225.06666666666663,213.36666666666665,0.0,212.61666666666665,0.0,0.0,0.0,0.0,202.86666666666665,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,214.48333333333326,0.0,0.0,0.0,0.0,338.81666666666666,310.4333333333333,9.6,0.0,204.5833333333333,0.0,235.19999999999993,304.0333333333333,412.1833333333333,118.16666666666666,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,285.0833333333333,0.0,610.7,221.0,721.4666666666667,134.3833333333333,86.45,75.78333333333333,0.0,330.44999999999993,0.0,443.90000000000003,225.64999999999998,155.6833333333333,112.43333333333332,91.83333333333331,0.0,0.0
125,0.0,83.96666666666665,204.93333333333328,0.0,0.0,80.96666666666664,0.0,218.26666666666662,63.6,0.0,0.0,319.3166666666666,282.63333333333327,89.05,85.86666666666665,83.53333333333332,617.8,549.3166666666667,80.65,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,215.41666666666666,0.0,0.0,0.0,0.0,0.0,253.1,213.11666666666665,0.0,0.0,0.0,302.20000000000005,403.51666666666665,0.0,216.45000000000002,323.74999999999994,95.5,215.95,118.7,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,211.21666666666667,410.51666666666654,444.75,0.0,0.0,0.0,253.03333333333333,524.2499999999999,406.6499999999999,182.6833333333333,206.68333333333328,258.05,1432.65,569.9499999999999,98.48333333333332,336.95000000000005,350.3166666666666,116.7333333333333,0.0
128,199.48333333333326,0.0,0.0,93.85000000000001,0.0,0.0,203.88333333333327,0.0,242.1166666666666,552.8833333333332,303.4,410.6666666666665,351.6,604.3166666666666,0.0,0.0,1014.4333333333333,0.0,87.13333333333333,706.2666666666667,379.9333333333333,35.383333333333326,52.28333333333332,0.0
129,539.2333333333332,0.0,0.0,0.0,0.0,0.0,226.71666666666664,0.0,75.46666666666665,357.4,687.1333333333331,449.58333333333326,410.4833333333332,515.5,0.0,659.4166666666665,1169.9666666666665,92.61666666666665,307.9666666666666,199.85,119.16666666666666,318.96666666666664,1.9166666666666663,102.96666666666664
130,0.0,89.08333333333331,0.0,0.0,0.0,78.5,211.68333333333328,0.0,286.51666666666665,0.0,123.36666666666665,35.76666666666666,0.0,831.4166666666667,324.2166666666666,307.2833333333333,0.16666666666666669,0.0,0.0,234.0166666666666,323.7333333333333,79.11666666666666,20.650000000000002,68.43333333333332
131,65.23333333333332,29.666666666666664,0.0,92.13333333333331,0.0,0.0,304.8333333333333,0.0,283.2833333333333,0.0,112.58333333333333,0.0,85.01666666666664,500.6833333333334,216.85,267.8333333333333,0.0,0.0,249.7833333333333,171.06666666666663,0.0,0.0,0.0,0.0
132,0.0,194.38333333333327,73.83333333333331,92.11666666666665,0.0,0.0,516.7666666666667,984.2333333333331,567.5833333333333,240.3333333333333,83.46666666666665,0.0,290.6333333333333,1371.4666666666667,373.5,285.8666666666666,304.24999999999994,81.58333333333333,120.8833333333333,512.3166666666666,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.79999999999998,612.5333333333332,267.73333333333335,363.5333333333333,88.55,216.54999999999995,1029.75,720.9499999999998,0.0,0.0,144.3,612.1,0.0,200.56666666666663,0.0,0.0,78.01666666666665
134,3.1166666666666663,0.0,0.0,0.0,0.0,207.3333333333333,0.0,229.3,0.0,0.0,201.95,73.31666666666665,28.06666666666666,0.0,0.0,595.9333333333332,143.31666666666663,0.0,87.96666666666665,509.11666666666656,0.0,569.0833333333331,0.0,205.93333333333328
135,0.0,0.0,0.0,0.0,0.0,61.0,134.51666666666665,0.0,867.65,281.96666666666664,4.966666666666666,80.51666666666665,83.05,396.61666666666656,261.2166666666666,227.1,522.1666666666665,234.86666666666662,0.0,0.0,8.9,298.0666666666666,98.83333333333333,203.96666666666667
136,86.16666666666666,0.0,0.0,0.0,86.83333333333333,0.0,274.38333333333327,0.0,229.2333333333333,450.66666666666663,862.6499999999999,231.48333333333335,164.36666666666667,208.81666666666666,0.0,174.11666666666665,61.58333333333332,376.93333333333334,113.83333333333333,0.0,0.0,18.65,101.78333333333332,0.0
137,0.0,0.0,290.59999999999997,13.0,0.0,0.0,220.56666666666666,112.83333333333333,0.0,0.0,0.0,302.0333333333333,119.6,4.75,207.96666666666667,527.1333333333333,0.16666666666666669,250.1833333333333,339.6,922.7999999999998,416.69999999999993,146.55,107.05000000000001,42.01666666666666
138,247.59999999999997,81.46666666666664,44.86666666666667,36.949999999999996,15.666666666666666,81.55,244.1166666666666,393.95000000000005,250.29999999999995,0.0,99.38333333333333,88.73333333333333,93.93333333333332,207.41666666666663,0.0,166.2,0.0,0.0,0.0,439.84999999999985,98.88333333333333,19.8,97.3,0.0
139,94.63333333333333,0.0,85.88333333333333,0.0,0.0,286.9166666666666,0.0,94.68333333333332,298.43333333333334,262.2,91.21666666666665,91.55000000000001,90.78333333333332,199.23333333333326,0.0,130.64999999999998,84.66666666666666,123.71666666666665,91.14999999999999,0.0,0.0,0.0,209.76666666666665,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.8,204.6,375.0833333333333,1008.0,4.2333333333333325,312.0166666666666,211.5,718.0166666666667,379.98333333333335,170.11666666666665,154.95000000000002,364.7499999999999,27.46666666666666,145.1,5.016666666666667,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,219.70000000000002,235.75,282.69999999999993,0.0,0.0,0.0,262.3333333333333,149.96666666666664,0.0,0.0,0.0,200.76666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,215.91666666666666,179.16666666666663,191.06666666666666,313.6666666666666,633.6499999999999,104.93333333333332,325.95000000000005,29.683333333333334,87.11666666666665,496.1333333333333,275.8833333333333,214.75,0.0,0.0,0.0,88.68333333333332,0.0,0.0,0.0,91.23333333333332
143,0.0,0.0,0.0,205.93333333333328,8.033333333333333,0.0,0.0,30.5,344.8999999999999,526.9166666666666,81.06666666666665,0.0,418.96666666666664,155.65,0.0,0.0,156.73333333333332,249.8333333333333,101.45,323.04999999999995,130.14999999999998,99.33333333333333,8.3,74.93333333333332
144,18.68333333333333,64.83333333333333,0.0,80.83333333333333,0.0,204.71666666666667,0.0,73.06666666666665,0.0,195.76666666666665,0.0,598.0166666666667,338.5166666666666,272.56666666666666,0.0,306.55,0.1333333333333333,0.0,0.0,233.0,130.58333333333331,83.31666666666665,83.85,23.133333333333333
145,66.01666666666667,211.41666666666663,84.18333333333332,0.0,0.0,0.0,54.21666666666666,35.03333333333333,276.76666666666665,0.0,85.91666666666666,126.3,273.9166666666666,297.9333333333333,552.4666666666666,902.25,0.35,216.5833333333333,0.0,154.41666666666666,150.46666666666664,35.18333333333333,74.51666666666665,89.05
146,213.66666666666666,104.88333333333333,0.0,0.0,87.05,0.0,150.44999999999996,1272.783333333333,322.9833333333333,0.0,88.75,202.31666666666663,101.16666666666664,945.85,23.43333333333333,97.69999999999999,934.3833333333332,0.0,0.0,653.5833333333331,269.73333333333335,0.0,0.0,208.85
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.8833333333332,286.0166666666666,422.63333333333327,166.05,15.58333333333333,103.3,92.89999999999999,963.1999999999999,360.2999999999999,77.81666666666665,399.49999999999994,379.95,718.0500000000001,574.6166666666667,582.6166666666666,83.6,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,220.86666666666665,208.88333333333327,0.0,0.0,0.0,0.0,0.0,0.0,871.0833333333334,441.7333333333333,360.81666666666655,69.48333333333333,1041.25,209.71666666666667,41.166666666666664,0.0,68.41666666666667,0.0
149,0.0,0.0,0.0,111.58333333333333,91.9833333333333,0.0,0.0,318.6333333333333,379.81666666666655,220.21666666666664,284.4833333333333,0.0,878.7499999999997,140.95,342.95,150.94999999999996,690.0999999999998,53.933333333333316,421.7333333333333,622.6499999999999,136.2833333333333,25.2,0.0,67.95
150,12.516666666666666,0.0,0.0,0.0,308.66666666666663,0.0,65.51666666666667,0.0,78.95,164.96666666666664,892.6666666666666,231.94999999999996,925.6333333333332,222.26666666666665,751.0166666666664,117.51666666666664,6.3,292.7833333333333,0.0,0.0,0.0,0.0,84.9,9.65
151,0.0,205.16666666666666,7.833333333333333,0.0,0.0,65.58333333333333,205.98333333333326,0.0,0.0,0.0,0.0,336.4999999999999,326.91666666666663,0.0,0.0,310.96666666666664,246.79999999999998,0.0,0.0,235.06666666666658,117.85,60.266666666666666,28.38333333333333,83.88333333333333
152,0.0,0.0,279.74999999999994,15.816666666666666,0.0,86.6,0.0,0.0,46.816666666666656,37.1,207.43333333333328,388.5333333333333,504.2333333333333,785.0333333333334,462.34999999999997,309.7666666666666,0.1333333333333333,0.0,432.35,98.83333333333333,83.61666666666665,77.14999999999999,1.6666666666666665,0.0
153,84.18333333333332,78.58333333333333,214.3833333333333,0.0,79.86666666666666,0.0,0.0,79.18333333333332,289.1333333333333,553.3499999999999,23.7,78.11666666666666,120.69999999999999,240.55,103.56666666666663,148.7333333333333,0.0,138.91666666666666,352.0833333333333,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,203.8333333333333,0.0,0.0,538.5666666666666,718.4,0.0,54.9,944.4333333333334,1332.9333333333332,336.49999999999994,622.0,809.1833333333334,100.98333333333333,91.06666666666666,814.25,0.0,0.0,96.46666666666663,0.0
155,0.0,0.0,0.0,0.0,194.55,11.75,0.0,208.75,0.0,0.0,0.0,0.0,964.25,122.05000000000001,222.86666666666665,529.8166666666666,721.7499999999999,211.04999999999998,728.15,66.3,0.3,298.1833333333333,274.6166666666666,0.0
156,0.0,0.0,203.23333333333326,0.0,0.0,0.0,0.0,270.5833333333333,817.6333333333331,263.9166666666667,49.28333333333332,328.3999999999999,346.7499999999999,163.31666666666663,496.88333333333316,4.916666666666666,321.0,94.7,132.7833333333333,559.6999999999999,0.0,0.0,0.0,215.65
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.31666666666658,572.9,856.6666666666667,218.28333333333327,129.64999999999998,0.0,31.03333333333333,394.36666666666656,816.8833333333334,0.0,215.33333333333326,311.35,99.48333333333332,66.44999999999999,89.13333333333333,0.0,303.01666666666665
158,0.0,0.0,0.0,86.38333333333333,0.0,0.0,189.96666666666664,101.81666666666666,0.0,0.0,0.0,0.0,0.0,333.76666666666654,739.7166666666666,441.48333333333323,0.0,0.0,0.0,156.51666666666665,174.7,65.78333333333332,25.76666666666666,76.18333333333332
159,0.0,68.31666666666666,210.56666666666666,0.0,0.0,0.0,63.48333333333332,0.0,665.1333333333332,307.2833333333333,517.4499999999999,214.48333333333326,17.0,303.1166666666666,0.0,155.1333333333333,0.0,0.0,0.0,143.2,71.11666666666666,0.0,0.0,221.51666666666665
160,0.0,0.0,0.0,0.0,0.0,64.10000000000001,29.933333333333334,235.75,704.85,285.7333333333333,78.60000000000001,80.8,78.68333333333332,71.66666666666666,884.5666666666666,337.45000000000005,85.48333333333333,864.1999999999999,80.51666666666665,5.6,0.0,0.0,0.0,0.0
161,756.6166666666666,0.0,0.0,0.0,0.0,0.0,0.0,213.76666666666665,0.0,0.0,265.6666666666667,0.35,425.81666666666655,93.58333333333333,976.1500000000001,519.3333333333333,344.0999999999999,1107.3333333333333,73.86666666666666,33.98333333333333,715.85,0.0,88.68333333333332,26.36666666666666
162,0.0,0.0,150.41666666666663,63.31666666666666,0.0,0.0,0.0,217.86666666666665,444.8833333333333,216.58333333333326,513.85,726.0666666666666,791.4333333333332,635.7166666666667,222.04999999999998,899.75,271.66666666666663,159.61666666666662,924.2333333333332,103.08333333333331,88.21666666666665,10.583333333333332,297.95,429.84999999999997
163,0.0,203.11666666666665,70.36666666666666,0.0,0.0,0.0,0.0,87.43333333333332,635.5666666666666,212.7,86.75,446.3999999999999,630.0666666666667,46.93333333333332,295.1333333333333,1059.1999999999996,0.0,431.4166666666666,343.1,0.0,0.0,206.1666666666666,479.5666666666666,0.0
164,0.0,0.0,0.0,0.0,0.0,206.35,47.15,78.26666666666665,454.08333333333326,220.78333333333327,0.0,166.7333333333333,238.08333333333331,560.8666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.58333333333326,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,215.2,0.0,0.0,0.0,282.34999999999997,436.24999999999994,217.89999999999998,0.0,426.3333333333333,532.0,217.54999999999998,211.36666666666665,61.0,162.2833333333333,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,211.81666666666666,0.0,0.0,487.9,587.3000000000001,204.23333333333326,0.0,231.2,0.0,0.0,0.0,0.0,283.16666666666663,215.3833333333333,246.3333333333333,0.0,0.0,214.28333333333327
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.25,0.0,529.6166666666667,0.0,0.0,784.0166666666664,332.3999999999999,41.56666666666666,66.75,320.18333333333334,0.0,65.94999999999999,0.0,0.0,0.0,0.0
168,0.0,213.33333333333326,0.0,0.0,0.0,0.0,0.0,0.0,264.40000000000003,245.6833333333333,696.1166666666666,0.0,0.0,0.0,488.0,158.51666666666665,919.5166666666667,342.2333333333333,96.3,92.11666666666665,48.06666666666666,54.333333333333314,0.0,0.0
169,0.0,210.21666666666667,0.0,0.0,0.0,0.0,0.0,223.78333333333327,0.0,0.0,0.0,169.91666666666666,277.16666666666663,127.0333333333333,719.1666666666666,0.0,48.11666666666666,1069.6333333333332,94.06666666666663,0.0,83.53333333333332,83.88333333333333,208.73333333333326,0.0
170,0.0,0.0,0.0,0.0,75.56666666666665,0.0,207.91666666666663,633.6166666666666,34.93333333333333,686.9,238.0666666666666,104.55,321.3,523.2166666666667,1031.7166666666667,456.7166666666665,323.94999999999993,239.7,89.13333333333333,0.0,76.36666666666665,0.0,65.61666666666666,0.0
171,0.0,0.0,0.0,203.88333333333327,10.683333333333332,0.0,0.0,0.0,249.10000000000002,47.333333333333314,207.2,72.6,9.766666666666664,73.25,666.5999999999999,508.41666666666663,675.3666666666667,214.93333333333328,109.68333333333332,0.0,214.78333333333333,79.08333333333333,0.0,0.0
172,43.7,45.23333333333333,0.0,0.0,0.0,206.66666666666663,88.8,64.13333333333333,225.74999999999994,0.0,0.0,83.53333333333332,1.4333333333333331,87.4,235.9333333333333,123.3333333333333,102.0,27.78333333333333,89.11666666666665,0.0,78.5,0.0,0.0,0.0
173,216.20000000000002,0.0,0.0,0.0,0.0,0.0,10.416666666666666,308.45,26.1,77.13333333333333,0.0,292.3,81.05,0.0,0.0,196.66666666666666,212.25000000000003,0.0,0.0,176.15,0.0,0.0,87.06666666666665,0.0
174,0.0,78.75,11.433333333333332,205.53333333333327,75.05000000000001,6.45,0.0,0.0,0.0,263.33333333333326,411.54999999999995,276.7333333333333,377.73333333333323,499.84999999999997,167.48333333333332,142.56666666666663,23.43333333333333,337.5333333333333,68.15,23.96666666666666,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,211.29999999999998,0.0,0.0,0.0,62.55,235.31666666666658,804.6166666666667,634.2666666666665,365.98333333333335,404.0499999999999,116.91666666666666,0.0,89.36666666666665,0.0,82.53333333333332,0.0,0.0,0.0,223.86666666666665
176,0.0,0.0,0.0,0.0,0.0,0.0,213.43333333333328,204.0833333333333,0.0,0.0,0.0,0.0,68.36666666666666,625.7166666666667,219.13333333333327,225.91666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,207.71666666666667,0.0,0.0,0.0,0.0,0.0,0.0,207.3333333333333,203.75,0.0,0.0,103.58333333333331,795.4666666666667,763.0166666666665,201.93333333333328,210.78333333333327,0.0,0.0,0.0,224.20000000000002,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,247.4333333333333,0.0,0.0,0.0,0.0,0.0,117.3333333333333,361.44999999999993,0.0,101.88333333333333,370.1166666666666,81.8,145.05,216.04999999999998,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,215.8833333333333,0.0,0.0,212.16666666666663,0.0,0.0,237.1,655.0666666666667,0.0,147.06666666666666,0.0,0.0,0.0,78.46666666666665,218.29999999999998,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,219.76666666666665,0.0,0.0,0.0,623.6166666666666,724.0,701.8333333333331,590.0833333333331,0.0,0.0,348.33333333333326,0.0,0.0,0.0,52.91666666666666,0.0,203.86666666666665,0.0,0.0
181,0.0,130.83333333333331,0.0,0.0,0.0,0.0,0.0,200.85,211.31666666666666,107.81666666666665,615.0999999999999,132.08333333333331,170.8833333333333,305.0666666666666,124.8,155.9,136.6333333333333,93.75,579.1333333333333,227.91666666666666,0.0,0.0,0.0,0.0
182,0.0,192.89999999999998,0.0,0.0,0.0,0.0,0.0,206.35,0.0,0.0,0.0,982.9333333333332,0.0,445.74999999999994,141.86666666666665,314.8666666666666,115.75,180.21666666666664,504.78333333333325,343.3499999999999,88.83333333333331,89.11666666666665,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,206.3333333333333,0.0,215.1333333333333,0.0,0.0,0.0,0.0,0.0,0.0,74.80000000000001,223.3,0.0,243.5666666666666,126.5833333333333,0.0,0.0,0.0,0.0,0.0
184,0.0,211.68333333333328,0.0,0.0,0.0,0.0,276.45,529.9000000000001,576.3666666666666,230.14999999999998,0.0,0.0,104.96666666666664,105.73333333333332,309.90000000000003,195.85,240.3833333333333,126.4,66.35000000000001,0.0,187.28333333333327,86.61666666666665,0.0,79.46666666666664
185,0.0,226.08333333333331,0.0,0.0,0.0,0.0,84.85,0.0,480.8333333333332,0.0,212.53333333333327,64.33333333333333,152.3833333333333,20.95,0.0,0.0,460.0666666666666,226.95000000000002,0.0,0.0,0.0,0.0,161.41666666666666,85.7
