,utc_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_import,DE_KN_residential4_heat_pump,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
298,2015-10-16T11:00:00Z,0.949,9.296,1.392,41.88,25.68,0.721,0.016
299,2015-10-16T12:00:00Z,0.951,10.148,1.407,43.11,26.66,0.742,0.017
300,2015-10-16T13:00:00Z,0.955,11.898,1.432,43.675,27.075,0.742,0.019
301,2015-10-16T14:00:00Z,0.956,12.045,1.45,43.93,27.43,0.776,0.019
302,2015-10-16T15:00:00Z,0.956,12.045,1.471,44.133,27.845,0.776,0.019
303,2015-10-16T16:00:00Z,0.956,12.045,1.493,44.34,28.13,0.81,0.019
304,2015-10-16T17:00:00Z,0.958,13.116,1.508,45.82,28.575,0.81,0.02
305,2015-10-16T18:00:00Z,0.961,14.312,1.535,47.5,28.925,0.841,0.022
306,2015-10-16T19:00:00Z,0.961,14.312,1.551,48.15,29.275,0.845,0.022
307,2015-10-16T20:00:00Z,0.961,14.312,1.573,48.903,29.715,0.873,0.022
308,2015-10-16T21:00:00Z,0.961,14.312,1.596,49.535,30.085,0.891,0.022
309,2015-10-16T22:00:00Z,0.961,14.312,1.615,50.14,30.405,0.891,0.022
310,2015-10-16T23:00:00Z,0.961,14.312,1.639,50.857,30.84,0.925,0.022
311,2015-10-17T00:00:00Z,0.961,14.312,1.653,51.43,31.27,0.925,0.022
312,2015-10-17T01:00:00Z,0.961,14.312,1.681,52.667,32.32,0.959,0.022
313,2015-10-17T02:00:00Z,0.961,14.312,1.697,53.107,32.625,0.959,0.022
314,2015-10-17T03:00:00Z,0.961,14.312,1.72,53.723,33.12,0.979,0.022
315,2015-10-17T04:00:00Z,0.961,14.312,1.738,54.287,33.465,0.993,0.022
316,2015-10-17T05:00:00Z,0.961,14.312,1.754,54.905,33.995,0.993,0.022
317,2015-10-17T06:00:00Z,0.961,14.312,1.779,55.605,34.52,1.027,0.022
318,2015-10-17T07:00:00Z,0.961,14.312,1.794,56.047,34.84,1.027,0.022
319,2015-10-17T08:00:00Z,0.961,14.312,1.821,56.66,35.315,1.062,0.022
320,2015-10-17T09:00:00Z,0.961,14.312,1.837,57.57,36.44,1.063,0.022
321,2015-10-17T10:00:00Z,0.961,14.312,1.862,57.69,36.735,1.084,0.022
322,2015-10-17T11:00:00Z,0.961,14.312,1.885,58.295,37.175,1.106,0.022
323,2015-10-17T12:00:00Z,0.961,14.312,1.905,58.87,37.42,1.106,0.022
324,2015-10-17T13:00:00Z,0.962,14.838,1.929,59.62,38.095,1.146,0.022
325,2015-10-17T14:00:00Z,0.967,16.609,1.945,61.14,38.815,1.146,0.024
326,2015-10-17T15:00:00Z,0.968,17.157,1.972,61.75,39.26,1.184,0.025
327,2015-10-17T16:00:00Z,0.968,17.157,1.986,61.997,39.54,1.184,0.025
328,2015-10-17T17:00:00Z,0.968,17.157,2.014,62.46,39.93,1.208,0.025
329,2015-10-17T18:00:00Z,0.968,17.157,2.029,63.013,40.23,1.221,0.025
330,2015-10-17T19:00:00Z,0.968,17.157,2.055,63.762,40.66,1.224,0.025
331,2015-10-17T20:00:00Z,0.968,17.157,2.071,64.4,40.915,1.262,0.025
332,2015-10-17T21:00:00Z,0.968,17.157,2.095,65.095,41.35,1.262,0.025
333,2015-10-17T22:00:00Z,0.968,17.157,2.112,65.693,41.61,1.299,0.025
334,2015-10-17T23:00:00Z,0.968,17.157,2.135,66.24,42.035,1.299,0.025
335,2015-10-18T00:00:00Z,0.968,17.157,2.154,66.72,42.445,1.318,0.025
336,2015-10-18T01:00:00Z,0.968,17.157,2.173,68.03,43.52,1.334,0.025
337,2015-10-18T02:00:00Z,0.968,17.157,2.197,68.463,43.82,1.334,0.025
338,2015-10-18T03:00:00Z,0.968,17.157,2.212,68.935,44.09,1.369,0.025
339,2015-10-18T04:00:00Z,0.968,17.157,2.239,69.47,44.53,1.369,0.025
340,2015-10-18T05:00:00Z,0.968,17.157,2.254,70.077,44.975,1.401,0.025
341,2015-10-18T06:00:00Z,0.968,17.157,2.28,70.47,45.235,1.403,0.025
342,2015-10-18T07:00:00Z,0.968,17.157,2.295,71.06,45.68,1.407,0.025
343,2015-10-18T08:00:00Z,0.968,17.157,2.319,71.49,46.1,1.437,0.025
344,2015-10-18T09:00:00Z,0.968,17.157,2.337,71.89,46.38,1.437,0.025
345,2015-10-18T10:00:00Z,1.349,17.157,2.356,72.463,46.815,1.472,0.026
346,2015-10-18T11:00:00Z,1.848,17.157,2.378,74.17,48.1,1.472,0.028
347,2015-10-18T12:00:00Z,1.848,17.157,2.395,74.372,48.39,1.492,0.028
348,2015-10-18T13:00:00Z,1.85,18.087,2.42,75.437,48.65,1.508,0.029
349,2015-10-18T14:00:00Z,1.854,19.878,2.435,76.983,49.76,1.512,0.031
350,2015-10-18T15:00:00Z,1.859,21.455,2.462,77.635,50.04,1.543,0.033
351,2015-10-18T16:00:00Z,1.863,23.241,2.477,79.276,50.38,1.543,0.035
352,2015-10-18T17:00:00Z,1.867,24.931,2.502,81.28,50.715,1.578,0.037
353,2015-10-18T18:00:00Z,1.869,25.687,2.517,82.976,51.04,1.578,0.038
354,2015-10-18T19:00:00Z,1.869,25.688,2.54,84.359,52.215,1.617,0.038
355,2015-10-18T20:00:00Z,1.869,25.688,2.559,85.3,52.605,1.617,0.038
356,2015-10-18T21:00:00Z,1.869,25.688,2.58,85.85,52.86,1.655,0.038
357,2015-10-18T22:00:00Z,1.869,25.688,2.601,86.505,53.29,1.655,0.038
358,2015-10-18T23:00:00Z,1.869,25.688,2.618,86.927,53.54,1.691,0.038
359,2015-10-19T00:00:00Z,1.869,25.688,2.643,87.5,53.975,1.692,0.038
360,2015-10-19T01:00:00Z,1.869,25.688,2.658,88.018,54.325,1.717,0.038
361,2015-10-19T02:00:00Z,1.869,25.688,2.684,88.505,54.665,1.728,0.038
362,2015-10-19T03:00:00Z,1.869,25.688,2.699,89.03,55.1,1.738,0.038
363,2015-10-19T04:00:00Z,1.869,25.688,2.725,89.527,55.365,1.763,0.038
364,2015-10-19T05:00:00Z,1.869,25.688,2.74,90.055,55.79,1.763,0.038
365,2015-10-19T06:00:00Z,1.869,25.688,2.764,90.797,56.225,1.797,0.038
366,2015-10-19T07:00:00Z,1.869,25.688,2.789,92.687,57.73,1.797,0.038
367,2015-10-19T08:00:00Z,1.869,25.688,2.82,93.164,58.045,1.831,0.038
368,2015-10-19T09:00:00Z,1.869,25.688,2.85,93.38,58.495,1.831,0.038
369,2015-10-19T10:00:00Z,1.869,25.688,2.871,93.43,58.755,1.856,0.038
370,2015-10-19T11:00:00Z,1.869,25.688,2.904,93.458,59.175,1.865,0.038
371,2015-10-19T12:00:00Z,1.869,25.688,2.931,93.53,59.42,1.88,0.038
372,2015-10-19T13:00:00Z,1.869,25.688,2.954,93.534,59.67,1.901,0.038
373,2015-10-19T14:00:00Z,1.869,25.688,2.991,93.57,59.92,1.901,0.038
374,2015-10-19T15:00:00Z,1.869,25.688,3.013,93.79,60.35,1.936,0.038
375,2015-10-19T16:00:00Z,1.869,25.689,3.04,93.81,60.6,1.936,0.038
376,2015-10-19T17:00:00Z,1.869,25.689,3.07,94.16,60.855,1.972,0.038
377,2015-10-19T18:00:00Z,1.869,25.689,3.09,95.87,61.825,1.976,0.038
378,2015-10-19T19:00:00Z,1.869,25.689,3.121,96.216,61.855,1.995,0.038
379,2015-10-19T20:00:00Z,1.869,25.689,3.142,96.535,61.86,2.012,0.038
380,2015-10-19T21:00:00Z,1.869,25.689,3.164,96.978,61.87,2.016,0.038
381,2015-10-19T22:00:00Z,1.869,25.689,3.189,97.33,61.87,2.047,0.038
382,2015-10-19T23:00:00Z,1.869,25.689,3.207,97.495,61.88,2.047,0.038
383,2015-10-20T00:00:00Z,1.869,25.689,3.234,97.695,61.88,2.08,0.038
384,2015-10-20T01:00:00Z,1.869,25.689,3.25,97.825,61.89,2.08,0.038
385,2015-10-20T02:00:00Z,1.869,25.689,3.277,97.995,61.9,2.101,0.038
386,2015-10-20T03:00:00Z,1.869,25.689,3.292,98.145,61.9,2.113,0.038
387,2015-10-20T04:00:00Z,1.869,25.689,3.318,98.292,61.91,2.113,0.038
388,2015-10-20T05:00:00Z,1.869,25.689,3.335,98.477,61.91,2.146,0.038
389,2015-10-20T06:00:00Z,1.869,25.689,3.356,98.625,61.92,2.146,0.038
390,2015-10-20T07:00:00Z,1.869,25.778,3.376,99.1,61.95,2.176,0.038
391,2015-10-20T08:00:00Z,1.873,27.551,3.395,100.8,62.02,2.176,0.04
392,2015-10-20T09:00:00Z,1.877,29.302,3.418,103.19,63.28,2.184,0.043
393,2015-10-20T10:00:00Z,1.88,30.236,3.433,103.27,63.625,2.207,0.043
394,2015-10-20T11:00:00Z,1.88,30.42,3.459,103.29,64.095,2.208,0.043
395,2015-10-20T12:00:00Z,1.88,30.421,3.474,103.29,64.35,2.24,0.043
396,2015-10-20T13:00:00Z,1.914,30.422,3.502,103.29,64.77,2.24,0.043
397,2015-10-20T14:00:00Z,2.756,30.422,3.516,103.29,65.02,2.273,0.046
398,2015-10-20T15:00:00Z,2.758,30.423,3.542,103.29,65.275,2.275,0.046
399,2015-10-20T16:00:00Z,2.758,30.423,3.558,103.29,65.48,2.291,0.046
400,2015-10-20T17:00:00Z,2.758,30.423,3.58,103.29,65.54,2.311,0.046
401,2015-10-20T18:00:00Z,2.76,31.334,3.6,104.36,65.54,2.311,0.047
402,2015-10-20T19:00:00Z,2.76,31.334,3.619,104.593,65.55,2.36,0.047
403,2015-10-20T20:00:00Z,2.76,31.334,3.642,104.871,65.55,2.361,0.047
404,2015-10-20T21:00:00Z,2.76,31.334,3.659,105.2,65.56,2.395,0.047
405,2015-10-20T22:00:00Z,2.76,31.334,3.685,105.422,65.57,2.396,0.047
406,2015-10-20T23:00:00Z,2.76,31.334,3.699,105.607,65.57,2.417,0.047
407,2015-10-21T00:00:00Z,2.76,31.334,3.725,105.766,65.58,2.43,0.047
408,2015-10-21T01:00:00Z,2.76,31.334,3.74,105.907,65.58,2.431,0.047
409,2015-10-21T02:00:00Z,2.76,31.334,3.766,106.083,65.59,2.463,0.047
410,2015-10-21T03:00:00Z,2.76,31.334,3.782,106.223,65.6,2.463,0.047
411,2015-10-21T04:00:00Z,2.76,31.334,3.805,106.395,65.6,2.496,0.047
412,2015-10-21T05:00:00Z,2.76,31.334,3.822,106.53,65.61,2.496,0.047
413,2015-10-21T06:00:00Z,2.76,31.334,3.843,106.845,65.61,2.516,0.047
414,2015-10-21T07:00:00Z,2.76,31.334,3.863,107.095,65.62,2.528,0.047
415,2015-10-21T08:00:00Z,2.76,31.334,3.882,107.16,65.625,2.528,0.047
416,2015-10-21T09:00:00Z,2.76,31.334,3.905,107.682,66.305,2.56,0.047
417,2015-10-21T10:00:00Z,2.76,31.334,3.919,107.86,66.585,2.56,0.047
418,2015-10-21T11:00:00Z,2.76,31.334,3.946,108.18,66.995,2.597,0.047
419,2015-10-21T12:00:00Z,2.76,31.334,3.961,108.559,67.815,2.597,0.047
420,2015-10-21T13:00:00Z,2.76,31.334,3.988,108.58,68.075,2.62,0.051
421,2015-10-21T14:00:00Z,2.762,31.335,4.002,108.8,68.32,2.63,0.682
422,2015-10-21T15:00:00Z,2.762,31.335,4.029,108.8,68.57,2.635,0.771
423,2015-10-21T16:00:00Z,2.762,31.335,4.043,108.81,68.815,2.663,0.802
424,2015-10-21T17:00:00Z,2.762,31.335,4.068,108.815,68.825,2.663,0.802
425,2015-10-21T18:00:00Z,2.762,31.335,4.083,109.06,68.83,2.696,0.802
426,2015-10-21T19:00:00Z,2.762,31.335,4.106,109.353,68.84,2.696,0.802
427,2015-10-21T20:00:00Z,2.762,31.335,4.125,109.72,68.84,2.729,0.802
428,2015-10-21T21:00:00Z,2.762,31.335,4.145,110.665,69.455,2.729,0.802
429,2015-10-21T22:00:00Z,2.762,31.335,4.166,111.606,70.015,2.752,0.802
430,2015-10-21T23:00:00Z,2.762,31.335,4.181,112.392,70.65,2.762,0.802
431,2015-10-22T00:00:00Z,2.762,31.335,4.208,113.136,71.15,2.764,0.802
432,2015-10-22T01:00:00Z,2.762,31.335,4.222,113.653,71.595,2.794,0.802
433,2015-10-22T02:00:00Z,2.762,31.335,4.248,114.253,72.055,2.794,0.802
434,2015-10-22T03:00:00Z,2.762,31.335,4.263,114.887,72.53,2.827,0.802
435,2015-10-22T04:00:00Z,2.762,31.335,4.287,115.5,73.0,2.827,0.802
436,2015-10-22T05:00:00Z,2.762,31.335,4.304,116.12,73.47,2.846,0.802
437,2015-10-22T06:00:00Z,2.762,31.335,4.325,116.815,73.933,2.859,0.802
438,2015-10-22T07:00:00Z,2.762,31.335,4.344,117.53,74.37,2.861,0.802
439,2015-10-22T08:00:00Z,2.762,31.335,4.363,117.86,74.62,2.891,0.802
440,2015-10-22T09:00:00Z,2.762,31.335,4.386,118.405,75.685,2.891,0.802
441,2015-10-22T10:00:00Z,2.762,31.335,4.401,118.41,75.86,2.923,0.802
442,2015-10-22T11:00:00Z,2.762,31.335,4.427,118.41,76.22,2.923,0.802
443,2015-10-22T12:00:00Z,2.762,31.335,4.441,118.42,76.47,2.953,0.802
444,2015-10-22T13:00:00Z,2.762,31.507,4.467,118.42,76.72,2.964,0.802
445,2015-10-22T14:00:00Z,2.766,33.241,4.482,118.554,76.87,2.978,0.804
446,2015-10-22T15:00:00Z,2.768,33.939,4.508,118.64,77.04,2.998,0.805
447,2015-10-22T16:00:00Z,2.768,33.94,4.523,118.85,77.285,2.998,0.805
448,2015-10-22T17:00:00Z,2.768,33.94,4.548,119.193,77.535,3.032,0.805
449,2015-10-22T18:00:00Z,2.768,33.94,4.563,119.783,77.945,3.032,0.805
450,2015-10-22T19:00:00Z,2.768,33.94,4.588,120.43,78.21,3.066,0.805
451,2015-10-22T20:00:00Z,2.768,33.94,4.604,121.035,78.46,3.066,0.805
452,2015-10-22T21:00:00Z,2.768,33.94,4.627,122.036,79.21,3.1,0.805
453,2015-10-22T22:00:00Z,2.768,33.94,4.644,122.62,79.47,3.1,0.805
454,2015-10-22T23:00:00Z,2.768,33.94,4.667,123.12,79.72,3.13,0.805
455,2015-10-23T00:00:00Z,2.768,33.94,4.686,123.503,79.975,3.133,0.805
456,2015-10-23T01:00:00Z,2.768,33.94,4.707,124.085,80.405,3.147,0.805
457,2015-10-23T02:00:00Z,2.768,33.94,4.727,124.495,80.655,3.166,0.805
458,2015-10-23T03:00:00Z,2.768,33.94,4.747,124.906,80.95,3.166,0.805
459,2015-10-23T04:00:00Z,2.768,33.94,4.768,125.452,81.33,3.199,0.805
460,2015-10-23T05:00:00Z,2.768,33.94,4.786,125.83,81.575,3.199,0.805
461,2015-10-23T06:00:00Z,2.768,33.94,4.809,126.345,81.91,3.23,0.805
462,2015-10-23T07:00:00Z,2.768,33.94,4.823,127.67,82.9,3.23,0.805
463,2015-10-23T08:00:00Z,2.768,33.94,4.849,128.19,83.26,3.265,0.805
464,2015-10-23T09:00:00Z,2.768,33.94,4.864,128.34,83.52,3.265,0.805
465,2015-10-23T10:00:00Z,2.768,33.94,4.89,128.44,83.77,3.289,0.805
466,2015-10-23T11:00:00Z,2.768,33.94,4.905,128.51,84.015,3.298,0.805
467,2015-10-23T12:00:00Z,2.768,33.94,4.93,128.51,84.26,3.307,0.805
468,2015-10-23T13:00:00Z,2.768,33.94,4.945,128.51,84.51,3.332,0.805
469,2015-10-23T14:00:00Z,2.768,33.94,4.971,128.51,84.58,3.34,0.805
470,2015-10-23T15:00:00Z,2.768,33.94,4.986,128.62,84.83,3.366,0.805
471,2015-10-23T16:00:00Z,2.768,33.94,5.012,128.75,85.08,3.366,0.805
472,2015-10-23T17:00:00Z,2.768,33.94,5.027,128.937,85.33,3.399,0.805
473,2015-10-23T18:00:00Z,2.768,33.94,5.052,129.273,85.56,3.399,0.805
474,2015-10-23T19:00:00Z,2.768,33.94,5.067,129.66,85.735,3.431,0.805
475,2015-10-23T20:00:00Z,2.768,33.94,5.091,130.12,85.895,3.432,0.805
476,2015-10-23T21:00:00Z,2.768,33.94,5.109,131.24,86.705,3.467,0.805
477,2015-10-23T22:00:00Z,2.768,33.94,5.13,131.58,86.78,3.467,0.805
478,2015-10-23T23:00:00Z,2.768,33.94,5.151,132.001,86.97,3.493,0.805
479,2015-10-24T00:00:00Z,2.768,33.94,5.171,132.165,86.97,3.5,0.805
480,2015-10-24T01:00:00Z,2.768,33.94,5.192,132.31,86.98,3.51,0.805
481,2015-10-24T02:00:00Z,2.768,33.94,5.21,132.467,86.99,3.532,0.805
482,2015-10-24T03:00:00Z,2.768,33.94,5.234,132.613,86.99,3.532,0.805
483,2015-10-24T04:00:00Z,2.768,33.94,5.249,132.786,87.0,3.564,0.805
484,2015-10-24T05:00:00Z,2.768,33.94,5.273,132.93,87.0,3.564,0.805
485,2015-10-24T06:00:00Z,2.768,33.94,5.288,133.09,87.01,3.595,0.805
486,2015-10-24T07:00:00Z,2.768,33.94,5.315,133.235,87.01,3.595,0.805
487,2015-10-24T08:00:00Z,2.768,33.94,5.329,133.42,87.02,3.612,0.805
488,2015-10-24T09:00:00Z,2.768,33.94,5.356,133.85,87.625,3.628,0.805
489,2015-10-24T10:00:00Z,2.768,33.94,5.371,134.33,88.485,3.629,0.805
490,2015-10-24T11:00:00Z,2.768,33.94,5.395,134.33,88.565,3.66,0.805
491,2015-10-24T12:00:00Z,3.316,33.94,5.413,134.33,88.98,3.66,0.807
492,2015-10-24T13:00:00Z,3.768,34.311,5.43,134.383,89.05,3.694,0.808
493,2015-10-24T14:00:00Z,3.772,35.748,5.455,134.65,89.3,3.697,0.81
494,2015-10-24T15:00:00Z,3.772,35.818,5.471,134.65,89.37,3.737,0.81
495,2015-10-24T16:00:00Z,3.772,35.818,5.496,134.65,89.62,3.737,0.81
496,2015-10-24T17:00:00Z,3.772,35.818,5.512,134.699,89.63,3.778,0.81
497,2015-10-24T18:00:00Z,3.772,35.818,5.538,134.936,89.64,3.778,0.81
498,2015-10-24T19:00:00Z,3.772,35.818,5.553,135.255,89.65,3.817,0.81
499,2015-10-24T20:00:00Z,3.772,35.818,5.58,135.535,89.65,3.818,0.81
500,2015-10-24T21:00:00Z,3.772,35.818,5.594,135.832,89.66,3.839,0.81
501,2015-10-24T22:00:00Z,3.772,35.818,5.621,136.12,89.66,3.853,0.81
502,2015-10-24T23:00:00Z,3.772,35.818,5.636,136.4,89.67,3.856,0.81
503,2015-10-25T00:00:00Z,3.772,35.818,5.661,136.632,89.68,3.888,0.81
504,2015-10-25T01:00:00Z,3.772,35.818,5.676,136.77,89.68,3.888,0.81
505,2015-10-25T02:00:00Z,3.772,35.818,5.714,137.085,89.69,3.921,0.81
506,2015-10-25T03:00:00Z,3.772,35.818,5.736,137.255,89.7,3.938,0.81
507,2015-10-25T04:00:00Z,3.772,35.818,5.759,137.41,89.71,3.953,0.81
508,2015-10-25T05:00:00Z,3.772,35.818,5.776,137.545,89.71,3.953,0.81
509,2015-10-25T06:00:00Z,3.772,35.818,5.8,137.722,89.72,3.985,0.81
510,2015-10-25T07:00:00Z,3.772,35.818,5.815,137.79,89.72,3.985,0.81
511,2015-10-25T08:00:00Z,3.772,35.818,5.842,137.823,89.73,4.014,0.81
512,2015-10-25T09:00:00Z,3.772,35.818,5.856,138.11,90.16,4.022,0.81
513,2015-10-25T10:00:00Z,3.774,36.403,5.883,138.25,90.945,4.024,0.81
514,2015-10-25T11:00:00Z,3.778,38.23,5.897,138.35,90.98,4.055,0.812
515,2015-10-25T12:00:00Z,3.781,39.69,5.924,138.35,90.99,4.055,0.814
516,2015-10-25T13:00:00Z,3.782,40.018,5.938,138.35,91.295,4.1,0.814
517,2015-10-25T14:00:00Z,3.782,40.018,5.964,138.35,91.51,4.1,0.814
518,2015-10-25T15:00:00Z,3.782,40.02,5.98,138.35,91.585,4.139,0.814
519,2015-10-25T16:00:00Z,3.786,41.428,6.005,139.315,91.83,4.14,0.816
520,2015-10-25T17:00:00Z,3.786,41.5,6.021,139.567,91.84,4.178,0.816
521,2015-10-25T18:00:00Z,3.786,41.5,6.047,139.78,91.85,4.18,0.816
522,2015-10-25T19:00:00Z,3.786,41.5,6.062,140.15,91.85,4.214,0.816
523,2015-10-25T20:00:00Z,3.786,41.5,6.09,140.475,91.86,4.23,0.816
524,2015-10-25T21:00:00Z,3.786,41.5,6.104,140.765,91.87,4.242,0.816
525,2015-10-25T22:00:00Z,3.786,41.5,6.131,141.095,91.87,4.266,0.816
526,2015-10-25T23:00:00Z,3.786,41.5,6.145,141.317,91.88,4.266,0.816
527,2015-10-26T00:00:00Z,3.786,41.5,6.17,141.505,91.88,4.302,0.816
528,2015-10-26T01:00:00Z,3.786,41.5,6.187,141.645,91.89,4.302,0.816
529,2015-10-26T02:00:00Z,3.786,41.5,6.208,141.825,91.9,4.336,0.816
530,2015-10-26T03:00:00Z,3.786,41.5,6.227,141.96,91.9,4.336,0.816
531,2015-10-26T04:00:00Z,3.786,41.5,6.247,142.125,91.91,4.36,0.816
532,2015-10-26T05:00:00Z,3.786,41.5,6.27,142.272,91.91,4.37,0.816
533,2015-10-26T06:00:00Z,3.786,41.5,6.287,142.535,91.92,4.37,0.816
534,2015-10-26T07:00:00Z,3.786,41.5,6.312,142.829,91.93,4.406,0.816
535,2015-10-26T08:00:00Z,3.786,41.5,6.326,142.84,91.93,4.406,0.816
536,2015-10-26T09:00:00Z,3.786,41.5,6.353,143.758,93.02,4.434,0.816
537,2015-10-26T10:00:00Z,3.786,41.5,6.369,143.88,93.27,4.44,0.816
538,2015-10-26T11:00:00Z,3.786,41.5,6.395,143.99,93.52,4.441,0.816
539,2015-10-26T12:00:00Z,3.786,41.5,6.411,144.225,93.89,4.474,0.816
540,2015-10-26T13:00:00Z,4.112,41.5,6.434,144.547,94.19,4.474,0.816
541,2015-10-26T14:00:00Z,4.524,41.5,6.453,144.58,94.287,4.51,0.818
542,2015-10-26T15:00:00Z,4.524,41.5,6.475,144.58,95.035,4.51,0.946
543,2015-10-26T16:00:00Z,4.526,41.501,6.496,144.69,95.11,4.539,1.548
544,2015-10-26T17:00:00Z,4.526,41.501,6.514,145.11,95.12,4.546,1.633
545,2015-10-26T18:00:00Z,4.526,41.501,6.538,145.446,95.12,4.556,1.685
546,2015-10-26T19:00:00Z,4.526,41.501,6.553,145.852,95.13,4.582,1.685
547,2015-10-26T20:00:00Z,4.526,41.501,6.58,146.154,95.13,4.582,1.685
548,2015-10-26T21:00:00Z,4.526,41.501,6.595,146.446,95.14,4.617,1.685
549,2015-10-26T22:00:00Z,4.526,41.501,6.622,146.755,95.15,4.617,1.685
550,2015-10-26T23:00:00Z,4.526,41.501,6.637,146.984,95.15,4.652,1.685
551,2015-10-27T00:00:00Z,4.526,41.501,6.663,147.175,95.16,4.652,1.685
552,2015-10-27T01:00:00Z,4.526,41.501,6.68,147.345,95.16,4.674,1.685
553,2015-10-27T02:00:00Z,4.526,41.501,6.699,147.503,95.17,4.686,1.685
554,2015-10-27T03:00:00Z,4.526,41.501,6.722,147.645,95.18,4.686,1.685
555,2015-10-27T04:00:00Z,4.526,41.501,6.736,147.817,95.18,4.72,1.685
556,2015-10-27T05:00:00Z,4.526,41.501,6.764,147.962,95.19,4.72,1.685
557,2015-10-27T06:00:00Z,4.526,41.501,6.779,148.238,95.19,4.752,1.685
558,2015-10-27T07:00:00Z,4.526,41.501,6.805,148.53,95.2,4.753,1.685
559,2015-10-27T08:00:00Z,4.526,41.501,6.821,148.53,95.21,4.774,1.685
560,2015-10-27T09:00:00Z,4.526,41.501,6.845,149.62,96.663,4.785,1.685
561,2015-10-27T10:00:00Z,4.526,41.501,6.863,149.7,96.925,4.791,1.685
562,2015-10-27T11:00:00Z,4.526,41.501,6.885,149.72,97.17,4.82,1.685
563,2015-10-27T12:00:00Z,4.526,41.501,6.905,149.73,97.42,4.82,1.685
564,2015-10-27T13:00:00Z,4.526,41.501,6.92,149.85,97.833,4.856,1.685
565,2015-10-27T14:00:00Z,4.526,41.501,6.946,149.91,98.08,4.856,1.685
566,2015-10-27T15:00:00Z,4.526,41.502,6.961,150.314,98.33,4.884,2.043
567,2015-10-27T16:00:00Z,4.527,41.503,6.988,150.742,98.575,4.893,2.387
568,2015-10-27T17:00:00Z,4.527,41.503,7.004,151.097,98.59,4.898,2.501
569,2015-10-27T18:00:00Z,4.527,41.503,7.029,151.4,98.59,4.926,2.502
570,2015-10-27T19:00:00Z,4.527,41.503,7.046,151.745,98.6,4.926,2.502
571,2015-10-27T20:00:00Z,4.527,41.503,7.069,152.082,98.6,4.96,2.502
572,2015-10-27T21:00:00Z,4.527,41.503,7.088,152.355,98.61,4.96,2.502
573,2015-10-27T22:00:00Z,4.527,41.503,7.105,152.58,98.62,4.988,2.502
574,2015-10-27T23:00:00Z,4.527,41.503,7.13,152.735,98.62,4.993,2.502
575,2015-10-28T00:00:00Z,4.527,41.503,7.144,152.867,98.63,4.997,2.502
576,2015-10-28T01:00:00Z,4.527,41.503,7.172,153.045,98.63,5.026,2.502
577,2015-10-28T02:00:00Z,4.527,41.503,7.186,153.184,98.64,5.026,2.502
578,2015-10-28T03:00:00Z,4.527,41.503,7.212,153.357,98.65,5.058,2.502
579,2015-10-28T04:00:00Z,4.527,41.503,7.229,153.498,98.65,5.058,2.502
580,2015-10-28T05:00:00Z,4.527,41.503,7.248,153.65,98.66,5.071,2.502
581,2015-10-28T06:00:00Z,4.527,41.503,7.271,153.925,98.66,5.089,2.502
582,2015-10-28T07:00:00Z,4.527,41.503,7.284,154.42,98.95,5.09,2.502
583,2015-10-28T08:00:00Z,4.527,41.503,7.31,154.92,99.43,5.121,2.502
584,2015-10-28T09:00:00Z,4.527,41.503,7.325,155.487,100.01,5.121,2.502
585,2015-10-28T10:00:00Z,4.53,42.885,7.35,156.795,100.495,5.152,2.503
586,2015-10-28T11:00:00Z,4.535,44.755,7.366,157.22,100.885,5.155,2.506
587,2015-10-28T12:00:00Z,4.54,46.955,7.387,157.41,101.185,5.173,2.508
588,2015-10-28T13:00:00Z,4.546,49.718,7.407,157.41,101.43,5.196,2.512
589,2015-10-28T14:00:00Z,4.55,51.156,7.425,157.41,101.68,5.217,2.513
590,2015-10-28T15:00:00Z,4.551,51.448,7.449,157.41,101.927,5.237,2.513
591,2015-10-28T16:00:00Z,4.551,51.448,7.465,157.45,102.005,5.247,2.513
592,2015-10-28T17:00:00Z,4.551,51.448,7.491,157.667,102.01,5.275,2.513
593,2015-10-28T18:00:00Z,4.551,51.448,7.504,158.05,102.02,5.285,2.513
594,2015-10-28T19:00:00Z,4.551,51.448,7.528,158.578,102.03,5.313,2.513
595,2015-10-28T20:00:00Z,4.551,51.448,7.545,158.855,102.03,5.313,2.513
596,2015-10-28T21:00:00Z,4.551,51.448,7.564,159.224,102.04,5.35,2.513
597,2015-10-28T22:00:00Z,4.551,51.448,7.588,159.575,102.04,5.35,2.513
598,2015-10-28T23:00:00Z,4.551,51.448,7.603,159.898,102.05,5.384,2.513
599,2015-10-29T00:00:00Z,4.551,51.448,7.63,160.17,102.05,5.384,2.513
600,2015-10-29T01:00:00Z,4.551,51.448,7.645,160.435,102.06,5.407,2.513
601,2015-10-29T02:00:00Z,4.551,51.448,7.668,160.69,102.07,5.418,2.513
602,2015-10-29T03:00:00Z,4.551,51.448,7.685,160.925,102.07,5.418,2.513
603,2015-10-29T04:00:00Z,4.551,51.448,7.704,161.212,102.08,5.45,2.513
604,2015-10-29T05:00:00Z,4.551,51.448,7.728,161.457,102.08,5.45,2.513
605,2015-10-29T06:00:00Z,4.551,51.448,7.743,161.707,102.09,5.483,2.513
